Circle,Division,SubDivision,Section,Area,CatCode,CatDesc,TotServices,BilledServices,Units,Load
KHAMMAM,SATHUPALLY,SATHUPALLY,SATHUPALLY RURAL,YATHALAKUNTA,2,COMMERCIAL,10,2,1536,17.1
KHAMMAM,SATHUPALLY,SATHUPALLY,RAYUDUPALEM,RAMMANNAPALEM-A,2,COMMERCIAL,15,10,1081,16.57
KHAMMAM,SATHUPALLY,SATHUPALLY,VEMSOOR,PALLEWADA,2,COMMERCIAL,8,1,5450,31.244
NIZAMABAD,NIZAMABAD,DICHPALLY,YELLAREDDIPALLY,ANSANPALLY,2,COMMERCIAL,45,2,4941,56.978
KHAMMAM,SATHUPALLY,PENUBALLY,PENUBALLY,R.R.BANZARA,2,COMMERCIAL,17,13,4784,30.04
KHAMMAM,SATHUPALLY,SATHUPALLY,RAYUDUPALEM,AMMAPALAEM,2,COMMERCIAL,10,3,2420,22.7
KHAMMAM,SATHUPALLY,SATHUPALLY,VEMSOOR,LATCHANNAGUDEM,2,COMMERCIAL,21,13,1733,21.067
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,BARDHIPOOR,BARDIPUR,2,COMMERCIAL,69,59,46363,718.914
KHAMMAM,SATHUPALLY,SATHUPALLY,SATHUPALLY,GOWRIGUDEM,2,COMMERCIAL,25,3,1223,51.44
KHAMMAM,SATHUPALLY,SATHUPALLY,RAYUDUPALEM,K.MALLALA,2,COMMERCIAL,8,6,596,11.48
KAMAREDDY,KAMAREDDY,Kamareddy Rural,S S NAGAR,DHARMARAO PET,2,COMMERCIAL,31,4,1712,34.752
KAMAREDDY,KAMAREDDY,Kamareddy Rural,S S NAGAR,KUPRIYAL,2,COMMERCIAL,40,2,1459,57.012
KAMAREDDY,KAMAREDDY,Kamareddy Rural,S S NAGAR,AMARLABANDA,2,COMMERCIAL,3,3,60,4.0
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,NIZAMABAD(RURAL),DHARMARAM - (M),2,COMMERCIAL,20,2,2675,24.88
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,BARDHIPOOR,SAMPALLY T,2,COMMERCIAL,5,1,133,4.11
KAMAREDDY,KAMAREDDY,Kamareddy Rural,VELPUGONDA,AREPALLY,2,COMMERCIAL,16,14,1337,16.876
KAMAREDDY,KAMAREDDY,Kamareddy Rural,MACHAREDDY,YELLAMPET,2,COMMERCIAL,15,1,4564,18.09
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,NIZAMABAD(RURAL),MALKAPUR - (M),2,COMMERCIAL,19,1,161,23.494
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,SARANGAPOOR,KALOOR,2,COMMERCIAL,61,10,6137,138.02
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,SARANGAPOOR,RAMNAGAR,2,COMMERCIAL,8,2,434,7.826
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,MUGPAL,BADSI,2,COMMERCIAL,35,30,4713,39.368
KAMAREDDY,KAMAREDDY,Kamareddy Rural,RAMAREDDY,REDDIPET,2,COMMERCIAL,102,90,11928,164.1
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,MUGPAL,KULASPUR,2,COMMERCIAL,45,38,8375,65.292
KAMAREDDY,KAMAREDDY,Kamareddy Rural,S S NAGAR,MARKAL,2,COMMERCIAL,54,38,7600,119.596
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,NIZAMABAD(RURAL),ASHOK FARM,2,COMMERCIAL,6,5,428,10.52
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,NIZAMABAD(RURAL),KESHAPUR,2,COMMERCIAL,11,9,1159,21.28
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,NIZAMABAD(RURAL),DHARMARAM - (M) T,2,COMMERCIAL,1,0,0,1.0
KAMAREDDY,KAMAREDDY,Kamareddy Rural,VELPUGONDA,BHAVANIPET,2,COMMERCIAL,67,57,13091,166.685
KAMAREDDY,KAMAREDDY,Kamareddy Rural,RAMAREDDY,RAMAREDDY,2,COMMERCIAL,233,203,24110,352.827
KAMAREDDY,KAMAREDDY,Kamareddy Rural,RAMAREDDY,ANNARAM (R),2,COMMERCIAL,35,31,8799,72.436
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,SARANGAPOOR,MALKAPUR - (A),2,COMMERCIAL,24,5,2128,30.72
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,MUGPAL,MUGPAL,2,COMMERCIAL,166,144,18264,302.788
KAMAREDDY,KAMAREDDY,Kamareddy Rural,S S NAGAR,LINGAMPALLY,2,COMMERCIAL,9,9,1643,18.932
KAMAREDDY,KAMAREDDY,Kamareddy Rural,RAMAREDDY,SINGRAIPALLY,2,COMMERCIAL,5,1,1236,14.27
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,MUGPAL,KULASPUR T,2,COMMERCIAL,1,1,160,0.986
KAMAREDDY,KAMAREDDY,Kamareddy Rural,S S NAGAR,YELLAREDDY (A),2,COMMERCIAL,94,77,23280,209.541
KAMAREDDY,KAMAREDDY,Kamareddy Rural,S S NAGAR,MODEGAON,2,COMMERCIAL,17,2,126,14.252
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,NIZAMABAD(RURAL),GANDHI NAGAR - T,2,COMMERCIAL,5,4,1208,8.26
KAMAREDDY,KAMAREDDY,Kamareddy Rural,MACHAREDDY,SOMARPET,2,COMMERCIAL,23,21,5454,38.546
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,NIZAMABAD(RURAL),KONDUR,2,COMMERCIAL,20,17,6472,60.466
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,SARANGAPOOR,KHANAPUR,2,COMMERCIAL,159,122,26731,334.158
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,NIZAMABAD(RURAL),MALKAPUR - (M) T,2,COMMERCIAL,19,5,6353,46.516
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,SARANGAPOOR,NEHRUNAGAR,2,COMMERCIAL,62,2,2445,65.768
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,MUGPAL,MANCHIPPA,2,COMMERCIAL,91,7,9371,128.214
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,MUGPAL,NARSINGPALLY,2,COMMERCIAL,42,3,175,50.65
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,MUGPAL,THANAKHURD,2,COMMERCIAL,17,12,1410,20.176
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,NIZAMABAD(RURAL),CHAKRADHARNAGAR,2,COMMERCIAL,24,21,1544,26.582
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,NIZAMABAD(RURAL),JALALPUR,2,COMMERCIAL,18,3,6536,59.24
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,MUGPAL,AMRABAD,2,COMMERCIAL,2,2,1396,10.26
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,NIZAMABAD(RURAL),LINGI THANDA,2,COMMERCIAL,1,1,53,1.96
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,NIZAMABAD(RURAL),MALLARAM - (M),2,COMMERCIAL,78,61,45732,372.383
KAMAREDDY,KAMAREDDY,Kamareddy Rural,RAMAREDDY,RANGAMPET,2,COMMERCIAL,9,4,315,20.88
KAMAREDDY,KAMAREDDY,Kamareddy Rural,S S NAGAR,Laxmi nayak thanda,2,COMMERCIAL,2,2,1521,13.0
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,SARANGAPOOR,JAGGARAO FARM,2,COMMERCIAL,10,7,1015,106.56
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,SARANGAPOOR,LAXMAPUR,2,COMMERCIAL,5,0,0,2.04
KAMAREDDY,KAMAREDDY,Kamareddy Rural,S S NAGAR,MALLUPET,2,COMMERCIAL,8,7,2273,21.602
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,MUGPAL,KASABAGH T,2,COMMERCIAL,4,0,0,4.0
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,MUGPAL,MUDHAKPALLY,2,COMMERCIAL,57,3,8615,95.826
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,MUGPAL,NYALKAL,2,COMMERCIAL,139,124,32624,287.763
NIZAMABAD,NIZAMABAD,DICHPALLY,YELLAREDDIPALLY,NALLAVALLY,2,COMMERCIAL,73,60,13395,97.578
NIZAMABAD,NIZAMABAD,DICHPALLY,YELLAREDDIPALLY,VENGALPAD,2,COMMERCIAL,4,0,0,5.0
KAMAREDDY,KAMAREDDY,Kamareddy Rural,S S NAGAR,YACHARAM LPT,2,COMMERCIAL,7,0,0,6.406
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,BARDHIPOOR,KORATPALLY T,2,COMMERCIAL,1,1,47,1.0
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,BARDHIPOOR,NAKA THANDA,2,COMMERCIAL,5,4,1448,9.0
NIZAMABAD,NIZAMABAD,DICHPALLY,DICHPALLY,MULLANGI INDUR,2,COMMERCIAL,16,1,140,11.68
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,BARDHIPOOR,SUDDAPALLY,2,COMMERCIAL,59,46,35794,436.995
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,BARDHIPOOR,YANAMPALLY,2,COMMERCIAL,43,41,8957,78.637
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,NIZAMABAD(RURAL),MUTHAKUNTA,2,COMMERCIAL,9,7,403,7.39
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,SARANGAPOOR,GUNDARAM,2,COMMERCIAL,89,77,17260,138.354
NIZAMABAD,NIZAMABAD,DICHPALLY,INDALWAI,INDALWAI,2,COMMERCIAL,127,112,18203,194.194
NIZAMABAD,NIZAMABAD,DICHPALLY,INDALWAI,MEGYANAYAK T,2,COMMERCIAL,2,1,48,4.0
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,MUGPAL,ODDERA COLONY,2,COMMERCIAL,5,0,0,8.796
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,MUGPAL,KANJAR,2,COMMERCIAL,49,5,7660,90.864
NIZAMABAD,NIZAMABAD,DICHPALLY,YELLAREDDIPALLY,YELLAREDDYPALLY,2,COMMERCIAL,39,36,4400,44.836
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,BOMMAKAL,GOPALPOOR,2,COMMERCIAL,37,34,3076,92.0
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,MUQUDUMPUR,MOQDUMPUR,2,COMMERCIAL,101,75,31256,243.07
NIZAMABAD,NIZAMABAD,DICHPALLY,DHARPALLY,MYLARAM,2,COMMERCIAL,40,34,3932,37.798
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,MUDIGONDA,SITARAMPURAM,2,COMMERCIAL,1,0,0,0.55
NIZAMABAD,NIZAMABAD,DICHPALLY,DHARPALLY,DUBBAK,2,COMMERCIAL,105,90,13244,154.178
NIZAMABAD,NIZAMABAD,DICHPALLY,DHARPALLY,KESHARAM,2,COMMERCIAL,11,0,0,10.756
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,PAMMY,VALLABHI,2,COMMERCIAL,126,105,12864,221.85
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,KNR WEST,ASIFF NAGAR,2,COMMERCIAL,469,431,77505,777.601
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,KNR WEST,KAZIPUR,2,COMMERCIAL,19,15,4443,29.04
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,PALLEGUDEM,GOLLAPADU,2,COMMERCIAL,38,3,4239,59.85
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,KOTHAPALLY,REKURTHY,2,COMMERCIAL,737,665,148359,2009.808
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,MUQUDUMPUR,BAHADURKHANPET,2,COMMERCIAL,6,1,18,5.86
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,MUQUDUMPUR,DUBBAPALLY,2,COMMERCIAL,5,4,298,2.8
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,MUDIGONDA,EDAVALLY,2,COMMERCIAL,12,0,0,13.87
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,MUQUDUMPUR,IRKULLA,2,COMMERCIAL,21,6,673,44.82
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,MUQUDUMPUR,NALLAGUNTAPALLY,2,COMMERCIAL,2,2,129,3.0
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,MUDIGONDA,SUVARNAPURAM,2,COMMERCIAL,8,7,564,10.7
NIZAMABAD,NIZAMABAD,DICHPALLY,DHARPALLY,GOVINDPALLY,2,COMMERCIAL,10,4,1507,19.04
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,PAMMY,VALLAPURAM,2,COMMERCIAL,13,10,3225,17.44
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,KNR WEST,ELGANDAL,2,COMMERCIAL,91,70,19793,182.07
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,KNR WEST,NAGULAMALLIAL,2,COMMERCIAL,36,5,11073,153.36
KAMAREDDY,KAMAREDDY,Kamareddy Rural,S S NAGAR,SADASIVANAGAR,2,COMMERCIAL,241,207,31387,449.162
KAMAREDDY,KAMAREDDY,Kamareddy Rural,S S NAGAR,THUKKOJIWADI,2,COMMERCIAL,6,0,0,7.02
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,KOTHAPALLY,MALKAPUR,2,COMMERCIAL,66,60,13175,151.94
KAMAREDDY,KAMAREDDY,Kamareddy Rural,VELPUGONDA,ISSAIPET,2,COMMERCIAL,26,4,6504,40.696
KAMAREDDY,KAMAREDDY,Kamareddy Rural,VELPUGONDA,RAMESHWARPALLY (B),2,COMMERCIAL,8,2,220,9.478
KAMAREDDY,KAMAREDDY,Kamareddy Rural,VELPUGONDA,WADI,2,COMMERCIAL,6,4,644,15.986
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,BOMMAKAL,DURSHED,2,COMMERCIAL,191,157,31538,383.02
KAMAREDDY,KAMAREDDY,Kamareddy Rural,RAMAREDDY,ISSANMAPALLY,2,COMMERCIAL,13,12,1023,20.482
KAMAREDDY,KAMAREDDY,Kamareddy Rural,RAMAREDDY,MOSHAMPOOR,2,COMMERCIAL,13,9,873,13.656
NIZAMABAD,NIZAMABAD,DICHPALLY,DHARPALLY,BELLYA THANDA,2,COMMERCIAL,1,1,10,1.0
NIZAMABAD,NIZAMABAD,DICHPALLY,DHARPALLY,DHARPALLY,2,COMMERCIAL,725,676,66803,1043.385
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,KNR EAST,VALLAMPAHAD,2,COMMERCIAL,28,24,3287,60.78
KAMAREDDY,KAMAREDDY,Kamareddy Rural,S S NAGAR,Sajja nayak t,2,COMMERCIAL,1,0,0,1.0
KAMAREDDY,KAMAREDDY,Kamareddy Rural,S S NAGAR,UTNOOR LPT,2,COMMERCIAL,46,39,3897,58.382
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,KOTHAPALLY,KOTHAPALLY,2,COMMERCIAL,502,423,90406,1266.997
KAMAREDDY,KAMAREDDY,Kamareddy Rural,VELPUGONDA,PALVANCHA,2,COMMERCIAL,127,7,5502,174.561
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,BOMMAKAL,BOMMAKAL,2,COMMERCIAL,930,820,171041,2672.74
KAMAREDDY,KAMAREDDY,Kamareddy Rural,RAMAREDDY,KHANNAPOOR,2,COMMERCIAL,7,6,237,5.992
KAMAREDDY,KAMAREDDY,Kamareddy Rural,RAMAREDDY,POSANIPET,2,COMMERCIAL,40,1,1170,41.644
KAMAREDDY,KAMAREDDY,Kamareddy Rural,S S NAGAR,JANGAON,2,COMMERCIAL,4,0,0,3.86
NIZAMABAD,NIZAMABAD,DICHPALLY,DHARPALLY,CHALLAGARGA,2,COMMERCIAL,16,3,362,13.248
KAMAREDDY,KAMAREDDY,Kamareddy Rural,S S NAGAR,BHOOMPALLY,2,COMMERCIAL,30,30,9802,43.894
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,KNR EAST,NAGUNOOR,2,COMMERCIAL,168,118,33931,443.65
KAMAREDDY,KAMAREDDY,Kamareddy Rural,S S NAGAR,THIMMOJIWADI,2,COMMERCIAL,14,2,1546,21.106
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,KOTHAPALLY,LAXMIPUR,2,COMMERCIAL,89,78,8143,163.75
KAMAREDDY,KAMAREDDY,Kamareddy Rural,S S NAGAR,PADMAJIWADI,2,COMMERCIAL,170,9,11883,352.564
KAMAREDDY,KAMAREDDY,Kamareddy Rural,VELPUGONDA,VELPUGONDA,2,COMMERCIAL,26,18,2597,55.98
KAMAREDDY,KAMAREDDY,Kamareddy Rural,VELPUGONDA,DEVANPALLY (D),2,COMMERCIAL,9,7,908,9.682
KAMAREDDY,KAMAREDDY,Kamareddy Rural,S S NAGAR,KALWARAL,2,COMMERCIAL,36,9,8065,164.768
NIZAMABAD,NIZAMABAD,DICHPALLY,DHARPALLY,DHAMMANNAPET,2,COMMERCIAL,25,21,2303,24.034
KAMAREDDY,KAMAREDDY,Kamareddy Rural,RAMAREDDY,GIDDA,2,COMMERCIAL,8,1,1304,12.1
KAMAREDDY,KAMAREDDY,Kamareddy Rural,S S NAGAR,DAGGI,2,COMMERCIAL,5,4,4704,17.52
KAMAREDDY,KAMAREDDY,Kamareddy Rural,S S NAGAR,WAJJEPALLI KHURD,2,COMMERCIAL,20,16,5531,27.448
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,KNR EAST,TEEGALGUTTAPALLY,2,COMMERCIAL,670,604,131010,1956.7
KAMAREDDY,KAMAREDDY,Kamareddy Rural,RAMAREDDY,UPPALWAI,2,COMMERCIAL,30,23,8121,57.253
KAMAREDDY,KAMAREDDY,Kamareddy Rural,S S NAGAR,THIRMANPALLY,2,COMMERCIAL,18,2,724,30.682
KAMAREDDY,KAMAREDDY,Kamareddy Rural,S S NAGAR,Purya nayak thanda,2,COMMERCIAL,1,0,0,0.854
KAMAREDDY,KAMAREDDY,Kamareddy Rural,VELPUGONDA,POTHARAM,2,COMMERCIAL,4,3,91,3.19
KAMAREDDY,KAMAREDDY,Kamareddy Rural,MACHAREDDY,RATHNAGIRIPALLY,2,COMMERCIAL,8,8,495,12.134
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,BOMMAKAL,CHEGURTHI,2,COMMERCIAL,26,4,2834,85.84
KAMAREDDY,KAMAREDDY,Kamareddy Rural,VELPUGONDA,FAREEDPET,2,COMMERCIAL,59,54,11781,102.212
KAMAREDDY,KAMAREDDY,Kamareddy Rural,RAMAREDDY,MADDIKUNTA,2,COMMERCIAL,21,2,1053,28.292
KAMAREDDY,KAMAREDDY,Kamareddy Rural,RAMAREDDY,GOLLAPALLY,2,COMMERCIAL,1,1,84,0.26
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,AREMPULA,GOLLAGUDEM,2,COMMERCIAL,30,30,5977,52.5
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,AREMPULA,PONNEKAL,2,COMMERCIAL,29,4,2188,65.58
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,TIRUMALAYAPALEM,PAPAIGUDEM,2,COMMERCIAL,2,2,15,3.0
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,PALLEGUDEM,MADDIVARIGUDEM,2,COMMERCIAL,2,0,0,3.55
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,PALLEGUDEM,POLISETTIGUDEM,2,COMMERCIAL,4,0,0,6.1
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,PALLEGUDEM,KASIRAJUGUDEM,2,COMMERCIAL,35,29,3935,66.93
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,YEDULAPURAM,NAIDUPETA,2,COMMERCIAL,94,93,6851,135.81
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,YEDULAPURAM,PEDDA THANDA,2,COMMERCIAL,99,98,13517,198.27
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,PAMMY,PAMMY,2,COMMERCIAL,27,21,7569,65.03
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,PALLEGUDEM,VALYATHANDA,2,COMMERCIAL,3,3,116,8.0
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,AREMPULA,KONDAPURAM,2,COMMERCIAL,26,20,3738,54.1
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,AREMPULA,SEETHARAMPURAM,2,COMMERCIAL,4,4,842,3.55
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,TIRUMALAYAPALEM,PATHARLAPADU A,2,COMMERCIAL,31,30,7305,81.26
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,AREMPULA,AREMPALA    ,2,COMMERCIAL,53,8,4057,186.806
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,MUDIGONDA,LAXMIPURAM M S,2,COMMERCIAL,30,27,4658,51.75
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,MUDIGONDA,MUDIGONDA,2,COMMERCIAL,284,262,39699,487.109
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,PALLEGUDEM,RAJIV GRUHAKALPA,2,COMMERCIAL,84,72,5254,142.85
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,YEDULAPURAM,SAI PRABATH NAGAR,2,COMMERCIAL,60,59,5524,124.83
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,YEDULAPURAM,SAPTAGIRI NAGAR,2,COMMERCIAL,91,91,13758,185.83
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,MUDIGONDA,KATTAKURU,2,COMMERCIAL,6,0,0,9.0
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,PAMMY,MALLARAM,2,COMMERCIAL,9,1,15,10.2
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,PAMMY,PEDAMANDAVA,2,COMMERCIAL,42,3,4718,59.96
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,PAMMY,CHIRUMARRY,2,COMMERCIAL,33,24,3784,52.09
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,AREMPULA,MUTHAGUDEM  ,2,COMMERCIAL,38,28,3000,57.94
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,AREMPULA,SRI CITY,2,COMMERCIAL,16,1,264,40.0
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,TIRUMALAYAPALEM,PINDIPROLU,2,COMMERCIAL,106,6,9787,186.076
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,AREMPULA,BARUGUDEM,2,COMMERCIAL,8,5,277,16.1
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,PALLEGUDEM,MANGALIGUDEM,2,COMMERCIAL,50,8,9445,101.19
JAGITYAL,JAGITYAL,Jagitial Rural,VADDELINGAPUR,THATLAVAI,2,COMMERCIAL,21,20,6642,41.335
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,PALLEGUDEM,REDDYPALLI,2,COMMERCIAL,49,47,13820,111.265
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,PALLEGUDEM,KASNATHANDA,2,COMMERCIAL,6,6,376,8.33
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,MUDIGONDA,MADHAPURAM,2,COMMERCIAL,41,2,3980,61.61
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,MUDIGONDA,PANDREGPALLY,2,COMMERCIAL,12,9,219,15.1
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,YEDULAPURAM,SATYANARAYANA PURAM,2,COMMERCIAL,34,34,4039,67.14
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,YEDULAPURAM,TELDARPALLI,2,COMMERCIAL,53,2,8499,74.4
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,MUDIGONDA,KHANAPURAM,2,COMMERCIAL,5,3,293,4.7
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,PAMMY,MALLENAPALEM,2,COMMERCIAL,11,6,506,10.38
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,AREMPULA,SRINAGAR COLONY,2,COMMERCIAL,9,8,1370,17.0
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,PAMMY,GANDHASIRI,2,COMMERCIAL,28,3,5628,50.034
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,MUQUDUMPUR,CHAMANPALLY,2,COMMERCIAL,40,37,11010,98.66
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,MUQUDUMPUR,ELLABOTHARAM,2,COMMERCIAL,23,4,1701,35.89
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,MUQUDUMPUR,JUBLI NAGAR,2,COMMERCIAL,23,4,2264,32.71
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,MUQUDUMPUR,THAHARKONDAPUR,2,COMMERCIAL,9,6,813,7.8
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,MUDIGONDA,GOKINEPALLY,2,COMMERCIAL,42,2,15201,63.41
NIZAMABAD,NIZAMABAD,DICHPALLY,DHARPALLY,RAMADUGU - (P),2,COMMERCIAL,95,5,9299,127.912
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,KNR EAST,ARAPALLI,2,COMMERCIAL,153,120,13459,270.106
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,PAMMY,AMMAPET,2,COMMERCIAL,9,8,511,15.2
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,KNR WEST,BADDIPALLY,2,COMMERCIAL,23,21,5635,37.78
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,KNR WEST,KAMANPUR,2,COMMERCIAL,105,86,31782,197.38
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,AREMPULA,AREKODU,2,COMMERCIAL,15,2,5242,28.092
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,PALLEGUDEM,GUDURIPAD,2,COMMERCIAL,18,13,1109,18.09
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,KOTHAPALLY,SEETHARAMPUR,2,COMMERCIAL,286,263,77807,1067.738
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,MUQUDUMPUR,CHERLABOOTHKUR,2,COMMERCIAL,59,6,2914,86.48
JAGITYAL,JAGITYAL,Jagitial Rural,VADDELINGAPUR,VASTAPUR,2,COMMERCIAL,2,2,365,21.0
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,MUQUDUMPUR,FAKKER PETA,2,COMMERCIAL,5,2,689,3.66
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,PAMMY,V KISTAPURAM,2,COMMERCIAL,49,43,11019,118.28
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,MUDIGONDA,K VENKATAPURAM,2,COMMERCIAL,20,18,669,38.15
NIZAMABAD,NIZAMABAD,DICHPALLY,DHARPALLY,GUDI THANDA - (D),2,COMMERCIAL,3,3,463,3.94
NIZAMABAD,NIZAMABAD,DICHPALLY,DHARPALLY,INDIRANAGAR T,2,COMMERCIAL,2,0,0,1.89
NIZAMABAD,NIZAMABAD,DICHPALLY,DHARPALLY,MARIYA THANDA,2,COMMERCIAL,2,2,164,1.98
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,AREMPULA,TALLAMPADU  ,2,COMMERCIAL,80,67,16602,118.123
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,PAMMY,BANAPURAM,2,COMMERCIAL,65,8,5289,93.415
