Circle,Division,SubDivision,Section,Area,CatCode,CatDesc,TotServices,BilledServices,Units,Load
HANUMAKONDA,HANAMKONDA/TOWN,HANAMKONDA(T),NAKKALAGUTTA,NAKKALAGUTTA,2,COMMERCIAL,891,717,364275.0,5491.745
HANUMAKONDA,HANAMKONDA/TOWN,HANAMKONDA(T),NAKKALAGUTTA,NGOs COLONY,2,COMMERCIAL,9,2,2663.0,27.52
HANUMAKONDA,HANAMKONDA/TOWN,HANAMKONDA(T),NAKKALAGUTTA,POLICE HEAD QUARTERS,2,COMMERCIAL,11,3,412.0,34.66
HANUMAKONDA,HANAMKONDA/TOWN,HANAMKONDA(T),NAKKALAGUTTA,RAMNAGAR,2,COMMERCIAL,292,217,28686.0,572.95
HANUMAKONDA,HANAMKONDA/TOWN,HANAMKONDA(T),NAKKALAGUTTA,SAINAGAR,2,COMMERCIAL,219,199,49770.0,572.66
HANUMAKONDA,HANAMKONDA/TOWN,HANAMKONDA(T),SUBEDARI,ALIPURA,2,COMMERCIAL,46,39,7326.0,77.98
HANUMAKONDA,HANAMKONDA/TOWN,HANAMKONDA(T),SUBEDARI,BASITHNAGAR,2,COMMERCIAL,282,264,26014.0,454.85
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,PALVANCHA,MULKALAPALLY,KOMMUGUDEM-MP,2,COMMERCIAL,2,0,0.0,1.0
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,PALVANCHA,MULKALAPALLY,KOTHA GANGARAM,2,COMMERCIAL,6,1,1.0,7.24
NIZAMABAD,ARMOOR,PERKIT,PERKIT,AMDAPUR,2,COMMERCIAL,9,7,729.0,7.67
HANUMAKONDA,HANAMKONDA/TOWN,HANAMKONDA(T),NAKKALAGUTTA,BHEESHMANAGAR,2,COMMERCIAL,195,178,20859.0,295.78
HANUMAKONDA,HANAMKONDA/TOWN,HANAMKONDA(T),NAKKALAGUTTA,GANDHINAGAR,2,COMMERCIAL,1,1,848.0,0.26
HANUMAKONDA,HANAMKONDA/TOWN,HANAMKONDA(T),NAKKALAGUTTA,GOKULNAGAR,2,COMMERCIAL,448,408,63175.0,854.77
HANUMAKONDA,HANAMKONDA/TOWN,HANAMKONDA(T),"CHOWRASTHA, HNK",UJLIBASE,2,COMMERCIAL,221,203,15248.0,242.49
HANUMAKONDA,HANAMKONDA/TOWN,NAYEEMNAGAR,GOPALPUR,GOPALPUR,2,COMMERCIAL,299,283,72013.0,841.28
HANUMAKONDA,HANAMKONDA/TOWN,NAYEEMNAGAR,GOPALPUR,JAWAHAR COLONY,2,COMMERCIAL,90,88,18815.0,146.25
HANUMAKONDA,HANAMKONDA/TOWN,NAYEEMNAGAR,GOPALPUR,LASHKAR SINGARAM,2,COMMERCIAL,4,4,631.0,3.04
HANUMAKONDA,HANAMKONDA/TOWN,NAYEEMNAGAR,GOPALPUR,NGOs COLONY,2,COMMERCIAL,273,255,51721.0,537.71
HANUMAKONDA,HANAMKONDA/TOWN,NAYEEMNAGAR,GOPALPUR,PALIVELUPULA,2,COMMERCIAL,19,17,1182.0,19.59
HANUMAKONDA,HANAMKONDA/TOWN,NAYEEMNAGAR,GOPALPUR,PARIMALA COLONY,2,COMMERCIAL,135,131,20180.0,300.06
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,PALVANCHA,MULKALAPALLY,NALLAMUDI,2,COMMERCIAL,1,0,0.0,1.0
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,PALVANCHA,MULKALAPALLY,POSUGUDEM,2,COMMERCIAL,32,5,9008.0,131.38
HANUMAKONDA,HANAMKONDA/TOWN,HANAMKONDA(T),SUBEDARI,TEACHERS COLONY,2,COMMERCIAL,4,4,311.0,8.0
HANUMAKONDA,HANAMKONDA/TOWN,HANAMKONDA(T),SUBEDARI,WADDEPALLY,2,COMMERCIAL,148,147,201715.0,2273.849
HANUMAKONDA,HANAMKONDA/TOWN,NAYEEMNAGAR,GOPALPUR,FCI COLONY,2,COMMERCIAL,72,70,5841.0,135.63
ADILABAD,ADILABAD,ADILABAD RURAL,BHORAJ,KORTA,2,COMMERCIAL,9,3,6461.0,79.44
MAHABUBABAD,THORRUR,MARIPEDA,MARIPEDA,ERJERLA,2,COMMERCIAL,23,17,1530.0,34.84
MAHABUBABAD,THORRUR,MARIPEDA,MARIPEDA,GALIVARIGUDEM,2,COMMERCIAL,9,7,3342.0,29.28
MAHABUBABAD,THORRUR,MARIPEDA,MARIPEDA,GUNDEPUDI,2,COMMERCIAL,24,1,3000.0,39.44
MAHABUBABAD,THORRUR,MARIPEDA,MARIPEDA,MADHURIPURAM,2,COMMERCIAL,8,3,500.0,9.86
ADILABAD,ADILABAD,ADILABAD TOWN,ADILABAD - RURAL,LOKARI,2,COMMERCIAL,4,1,250.0,11.95
ADILABAD,ADILABAD,ADILABAD TOWN,ADILABAD - RURAL,MALEBOREGOAN,2,COMMERCIAL,1,1,3009.0,8.0
ADILABAD,ADILABAD,ADILABAD TOWN,ADILABAD - RURAL,KHANDALA,2,COMMERCIAL,1,1,4063.0,8.0
ADILABAD,ADILABAD,ADILABAD TOWN,ADILABAD - RURAL,BHEEMSARI,2,COMMERCIAL,12,1,219.0,24.439
ADILABAD,ADILABAD,ADILABAD RURAL,BHORAJ,SIRSINNA,2,COMMERCIAL,6,0,0.0,7.515
ADILABAD,ADILABAD,ADILABAD RURAL,BHORAJ,TARODA   (B),2,COMMERCIAL,8,8,917.0,7.17
MAHABUBABAD,THORRUR,MARIPEDA,MARIPEDA,DHARMARAM,2,COMMERCIAL,12,10,1106.0,31.832
MAHABUBABAD,THORRUR,MARIPEDA,MARIPEDA,BURHANPUR,2,COMMERCIAL,16,0,0.0,28.48
MAHABUBABAD,THORRUR,MARIPEDA,NARASIMHULAPETA,KOTHA THANDA,2,COMMERCIAL,1,1,57.0,3.0
MAHABUBABAD,THORRUR,MARIPEDA,NARASIMHULAPETA,KOMMULAVANCHA,2,COMMERCIAL,26,1,3824.0,25.8
MAHABUBABAD,THORRUR,MARIPEDA,NARASIMHULAPETA,GOPA THANDA,2,COMMERCIAL,2,2,224.0,3.0
MAHABUBABAD,THORRUR,MARIPEDA,NARASIMHULAPETA,JAYAPURAM,2,COMMERCIAL,12,2,3159.0,30.7
ADILABAD,ADILABAD,ECHODA,BAZARHATHNOOR,TEMBI,2,COMMERCIAL,6,5,1010.0,7.98
MAHABUBABAD,THORRUR,MARIPEDA,NARASIMHULAPETA,BOJJANNAPET,2,COMMERCIAL,5,1,1967.0,10.96
MAHABUBABAD,THORRUR,MARIPEDA,MARIPEDA,MARIPEDA  (HQ),2,COMMERCIAL,1087,977,103252.0,1588.991
ADILABAD,ADILABAD,ADILABAD RURAL,JAINATH,KAMATHA,2,COMMERCIAL,5,5,456.0,6.9
ADILABAD,ADILABAD,ADILABAD RURAL,JAINATH,KARANJI (K),2,COMMERCIAL,10,0,0.0,14.883
ADILABAD,ADILABAD,ADILABAD RURAL,JAINATH,KHAPRI,2,COMMERCIAL,6,5,2188.0,11.238
ADILABAD,ADILABAD,ADILABAD RURAL,JAINATH,KURA,2,COMMERCIAL,4,0,0.0,3.62
ADILABAD,ADILABAD,ADILABAD RURAL,JAINATH,LAKSHMI PUR,2,COMMERCIAL,5,0,0.0,4.18
ADILABAD,ADILABAD,ADILABAD RURAL,JAINATH,MAKODA,2,COMMERCIAL,4,3,293.0,6.969
ADILABAD,ADILABAD,ADILABAD TOWN,ADILABAD - RURAL,PIPPALADHARI,2,COMMERCIAL,3,0,0.0,2.364
ADILABAD,ADILABAD,ADILABAD TOWN,ADILABAD - RURAL,POCHARA,2,COMMERCIAL,17,16,950.0,24.123
ADILABAD,ADILABAD,ECHODA,BAZARHATHNOOR,UPPARPALLI,2,COMMERCIAL,1,1,10.0,0.996
ADILABAD,ADILABAD,ECHODA,BAZARHATHNOOR,WADTHMANNUR,2,COMMERCIAL,4,2,3733.0,21.0
ADILABAD,ADILABAD,ADILABAD TOWN,ADILABAD - RURAL,MAMIDIGUDA,2,COMMERCIAL,4,0,0.0,6.932
ADILABAD,ADILABAD,ADILABAD RURAL,JAINATH,JAINATH,2,COMMERCIAL,117,104,20643.0,255.698
ADILABAD,ADILABAD,ADILABAD RURAL,JAINATH,JAMINI,2,COMMERCIAL,4,0,0.0,3.18
MAHABUBABAD,THORRUR,MARIPEDA,NARASIMHULAPETA,KOUSALYADEVIPALLI,2,COMMERCIAL,6,6,97.0,3.35
ADILABAD,ADILABAD,ADILABAD RURAL,JAINATH,UMRI,2,COMMERCIAL,1,1,57.0,1.0
ADILABAD,ADILABAD,ADILABAD RURAL,TAMSI,AMBURGOAN,2,COMMERCIAL,1,0,0.0,1.0
ADILABAD,ADILABAD,ADILABAD RURAL,TAMSI,BANDALNAGAPUR,2,COMMERCIAL,14,1,1083.0,17.184
ADILABAD,ADILABAD,ADILABAD RURAL,TAMSI,GHOTKURI,2,COMMERCIAL,8,7,393.0,9.168
ADILABAD,ADILABAD,ADILABAD RURAL,TAMSI,GIRGOAN,2,COMMERCIAL,5,1,5.0,13.098
ADILABAD,ADILABAD,ADILABAD RURAL,TAMSI,HASNAPUR,2,COMMERCIAL,7,0,0.0,13.206
ADILABAD,ADILABAD,ADILABAD TOWN,MAVALA,BHATTISAVARGOAN,2,COMMERCIAL,122,110,19162.0,157.625
ADILABAD,ADILABAD,ADILABAD TOWN,MAVALA,DASNAPUR,2,COMMERCIAL,719,633,95749.0,1112.84
ADILABAD,ADILABAD,ADILABAD TOWN,MAVALA,MAVALA,2,COMMERCIAL,127,100,78990.0,825.291
ADILABAD,ADILABAD,ADILABAD TOWN,ADILABAD - RURAL,POTHAGUDA,2,COMMERCIAL,1,1,36.0,3.0
ADILABAD,ADILABAD,ADILABAD RURAL,JAINATH,PARDI (K),2,COMMERCIAL,2,0,0.0,0.48
ADILABAD,ADILABAD,ADILABAD RURAL,JAINATH,PIPPALGOAN,2,COMMERCIAL,3,2,220.0,5.48
ADILABAD,ADILABAD,ADILABAD RURAL,JAINATH,SATHNALA,2,COMMERCIAL,2,2,60.0,8.0
ADILABAD,ADILABAD,ADILABAD RURAL,JAINATH,SUNDARGIRI,2,COMMERCIAL,1,1,8.0,0.2
ADILABAD,ADILABAD,ADILABAD RURAL,JAINATH,MANGURLA,2,COMMERCIAL,6,0,0.0,12.514
ADILABAD,ADILABAD,ADILABAD RURAL,THALAMADUGU,ARLI  (K),2,COMMERCIAL,9,8,411.0,7.189
ADILABAD,ADILABAD,ADILABAD RURAL,THALAMADUGU,BHARAMPUR,2,COMMERCIAL,49,2,4478.0,70.349
ADILABAD,ADILABAD,ADILABAD RURAL,THALAMADUGU,CHARLAPALLY,2,COMMERCIAL,1,0,0.0,1.0
ADILABAD,ADILABAD,ADILABAD RURAL,THALAMADUGU,DAHEGOAN,2,COMMERCIAL,4,3,262.0,11.0
ADILABAD,ADILABAD,ADILABAD RURAL,THALAMADUGU,DEVAPUR,2,COMMERCIAL,24,17,1322.0,39.069
ADILABAD,ADILABAD,ADILABAD RURAL,THALAMADUGU,DORLI,2,COMMERCIAL,2,2,119.0,3.892
JANGAON,GHANPUR,PALAKURTHY,PALAKURTHY RURAL,THEEGARAM,2,COMMERCIAL,2,2,254.0,4.2
JANGAON,GHANPUR,PALAKURTHY,PALAKURTHY RURAL,THIRUMALAGIRI,2,COMMERCIAL,7,6,1229.0,16.42
JANGAON,GHANPUR,PALAKURTHY,PALAKURTHY RURAL,THORRUR,2,COMMERCIAL,16,9,2239.0,28.78
ADILABAD,ADILABAD,ADILABAD TOWN,ADILABAD - RURAL,RAMAI,2,COMMERCIAL,15,0,0.0,9.491
ADILABAD,ADILABAD,ADILABAD RURAL,TAMSI,SAVARGOAN,2,COMMERCIAL,3,3,242.0,3.802
ADILABAD,ADILABAD,ADILABAD RURAL,TAMSI,TAMSI (B) MANDAL,2,COMMERCIAL,72,54,6987.0,84.379
ADILABAD,ADILABAD,ADILABAD RURAL,TAMSI,WADDADI,2,COMMERCIAL,11,1,0.0,68.38
ADILABAD,ADILABAD,ADILABAD RURAL,TAMSI,JAMDI,2,COMMERCIAL,5,0,0.0,6.922
ADILABAD,ADILABAD,ADILABAD RURAL,THALAMADUGU,LALGADA,2,COMMERCIAL,4,0,0.0,3.46
JAGITYAL,JAGITYAL,Jagitial Rural,BEERPUR,SIRIPURAM,2,COMMERCIAL,1,1,660.0,2.0
JAGITYAL,JAGITYAL,Jagitial Rural,BEERPUR,THALLADHARMARAM,2,COMMERCIAL,11,8,541.0,11.13
JAGITYAL,JAGITYAL,Jagitial Rural,BEERPUR,BEERPUR,2,COMMERCIAL,38,35,9640.0,58.655
JAGITYAL,JAGITYAL,Jagitial Rural,BEERPUR,THUNGUR,2,COMMERCIAL,62,4,7109.0,94.96
JAGITYAL,JAGITYAL,Jagitial Rural,RAIKAL,ALLIPOOR,2,COMMERCIAL,96,5,5855.0,102.94
PEDDAPALLY,PEDDAPALLY,PEDDAPALLY,PEDDAPALLY RURALEAST,DHARMABAD,2,COMMERCIAL,2,0,0.0,0.52
PEDDAPALLY,PEDDAPALLY,PEDDAPALLY,PEDDAPALLY RURALEAST,GOLLA PALLI,2,COMMERCIAL,2,1,15.0,1.24
PEDDAPALLY,PEDDAPALLY,PEDDAPALLY,PEDDAPALLY RURALEAST,GOUREDDIPET,2,COMMERCIAL,41,35,32879.0,107.202
PEDDAPALLY,PEDDAPALLY,PEDDAPALLY,PEDDAPALLY RURALEAST,GURRAMPALLY,2,COMMERCIAL,11,0,0.0,14.924
NIZAMABAD,NIZAMABAD,NAVIPET,NAVIPET,RAMPOOR  N,2,COMMERCIAL,6,6,3052.0,22.78
PEDDAPALLY,PEDDAPALLY,PEDDAPALLY,PEDDAPALLY RURALEAST,HANUMANTHAPET,2,COMMERCIAL,27,25,7807.0,48.54
PEDDAPALLY,PEDDAPALLY,PEDDAPALLY,PEDDAPALLY RURALEAST,KOTHAPALLY,2,COMMERCIAL,15,12,4342.0,34.1
HANUMAKONDA,HANAMKONDA/TOWN,NAYEEMNAGAR,YADAVA NAGAR,KISHANPURA,2,COMMERCIAL,67,61,2436.0,62.69
HANUMAKONDA,HANAMKONDA/TOWN,NAYEEMNAGAR,YADAVA NAGAR,KOTHUR,2,COMMERCIAL,211,190,22133.0,299.72
HANUMAKONDA,HANAMKONDA/TOWN,NAYEEMNAGAR,YADAVA NAGAR,KUMARPALLY,2,COMMERCIAL,245,218,14326.0,229.685
HANUMAKONDA,HANAMKONDA/TOWN,NAYEEMNAGAR,YADAVA NAGAR,L B MAIN ROAD,2,COMMERCIAL,231,155,25315.0,341.49
HANUMAKONDA,HANAMKONDA/TOWN,NAYEEMNAGAR,YADAVA NAGAR,GANDHINAGAR,2,COMMERCIAL,151,117,11497.0,222.996
ADILABAD,ADILABAD,ADILABAD RURAL,BHEEMPUR,BELSARI RAMPOOR,2,COMMERCIAL,2,0,0.0,1.78
ADILABAD,ADILABAD,ADILABAD RURAL,BHEEMPUR,BHEEMPUR,2,COMMERCIAL,18,15,4564.0,25.038
ADILABAD,ADILABAD,ADILABAD RURAL,BHEEMPUR,DHANORA (G),2,COMMERCIAL,12,10,1760.0,16.865
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,PALVANCHA,PALVONCHA RURAL,PUNUKULA,2,COMMERCIAL,22,18,3205.0,29.36
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,PALVANCHA,PALVONCHA RURAL,RAJAPURAM,2,COMMERCIAL,6,1,1854.0,16.46
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,PALVANCHA,MULKALAPALLY,V.K.RAMAVARAM,2,COMMERCIAL,1,0,0.0,0.0
ADILABAD,ADILABAD,ADILABAD RURAL,BHEEMPUR,ANDHARBANDU,2,COMMERCIAL,3,1,497.0,12.0
ADILABAD,ADILABAD,ADILABAD RURAL,BHEEMPUR,ANTHARGOAN,2,COMMERCIAL,1,0,0.0,1.0
ADILABAD,ADILABAD,ADILABAD RURAL,BHEEMPUR,ARLI (T),2,COMMERCIAL,19,15,3423.0,29.382
ADILABAD,ADILABAD,ADILABAD RURAL,BHEEMPUR,KARANJI (T),2,COMMERCIAL,12,0,0.0,12.474
ADILABAD,ADILABAD,ADILABAD RURAL,BHEEMPUR,KARANWADI,2,COMMERCIAL,1,1,759.0,5.0
ADILABAD,ADILABAD,ADILABAD RURAL,BHEEMPUR,MARKAGUDA,2,COMMERCIAL,1,1,54.0,1.0
ADILABAD,ADILABAD,ADILABAD RURAL,BHEEMPUR,NIPPANI,2,COMMERCIAL,16,15,1488.0,25.841
ADILABAD,ADILABAD,ADILABAD RURAL,BHEEMPUR,PIPPALKHOTI,2,COMMERCIAL,19,0,0.0,19.922
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,PALVANCHA,PALVONCHA TOWN,GAJULAGUDEM,2,COMMERCIAL,2,0,0.0,2.0
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,PALVANCHA,PALVONCHA TOWN,GUDIPADU,2,COMMERCIAL,2,2,298.0,6.0
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,PALVANCHA,PALVONCHA TOWN,JAGGU TANDA,2,COMMERCIAL,10,9,647.0,8.5
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,PALVANCHA,PALVONCHA RURAL,RANGAPURAM,2,COMMERCIAL,7,0,0.0,12.48
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,PALVANCHA,PALVONCHA RURAL,LAXMIDEVI PALLI(V),2,COMMERCIAL,2,0,0.0,1.24
ADILABAD,ADILABAD,ADILABAD RURAL,BHEEMPUR,DUBDIPELLY,2,COMMERCIAL,2,2,104.0,3.934
ADILABAD,ADILABAD,ADILABAD RURAL,BHORAJ,BHORAJ,2,COMMERCIAL,60,6,9504.0,134.565
ADILABAD,ADILABAD,ADILABAD RURAL,BHORAJ,DOLLARA,2,COMMERCIAL,18,3,1793.0,36.136
ADILABAD,ADILABAD,ADILABAD RURAL,BHORAJ,FOUSAPOOR,2,COMMERCIAL,2,2,167.0,40.0
ADILABAD,ADILABAD,ADILABAD RURAL,BHORAJ,GIMMA (K),2,COMMERCIAL,33,27,8344.0,53.075
ADILABAD,ADILABAD,ADILABAD RURAL,BHORAJ,GUDA,2,COMMERCIAL,8,4,1177.0,14.898
ADILABAD,ADILABAD,ADILABAD RURAL,BHORAJ,HASHAMPUR,2,COMMERCIAL,2,0,0.0,2.96
ADILABAD,ADILABAD,ADILABAD RURAL,BHORAJ,HATTIGHAT  K,2,COMMERCIAL,2,1,1064.0,22.984
ADILABAD,ADILABAD,ADILABAD RURAL,BHORAJ,KAMAI,2,COMMERCIAL,4,0,0.0,2.52
ADILABAD,ADILABAD,ADILABAD TOWN,ADILABAD - RURAL,ARLI (B),2,COMMERCIAL,6,0,0.0,8.194
ADILABAD,ADILABAD,ADILABAD TOWN,ADILABAD - RURAL,BANGARI GUDA,2,COMMERCIAL,14,10,11859.0,35.612
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,PALVANCHA,PALVONCHA TOWN,K.NAGULAGUDEM,2,COMMERCIAL,3,3,607.0,12.24
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,PALVANCHA,PALVONCHA TOWN,KARAKAVAGU,2,COMMERCIAL,1,1,1221.0,8.0
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,PALVANCHA,PALVONCHA RURAL,REGULA GUDEM,2,COMMERCIAL,2,2,13.0,2.0
ADILABAD,ADILABAD,ADILABAD RURAL,BHORAJ,AKURLA,2,COMMERCIAL,3,0,0.0,4.38
ADILABAD,ADILABAD,ADILABAD RURAL,BHORAJ,BALAPUR,2,COMMERCIAL,4,4,3241.0,12.69
ADILABAD,ADILABAD,ADILABAD RURAL,BHORAJ,KEDARPUR,2,COMMERCIAL,2,0,0.0,3.54
MAHABUBABAD,THORRUR,MARIPEDA,CHINNA GUDURU,UGGAMPALLI,2,COMMERCIAL,19,4,2873.0,27.6
MAHABUBABAD,THORRUR,MARIPEDA,CHINNA GUDURU,VEESAMPALLI,2,COMMERCIAL,18,2,3768.0,27.71
MAHABUBABAD,THORRUR,MARIPEDA,MARIPEDA,ABBAIPALEM,2,COMMERCIAL,15,9,2248.0,108.94
MAHABUBABAD,THORRUR,MARIPEDA,MARIPEDA,BEECHARAJ PALLI,2,COMMERCIAL,4,3,4204.0,13.0
ADILABAD,ADILABAD,ADILABAD TOWN,ADILABAD - RURAL,KACHKANTI,2,COMMERCIAL,20,20,3693.0,31.082
ADILABAD,ADILABAD,ADILABAD TOWN,ADILABAD - RURAL,KHANAPUR,2,COMMERCIAL,1,0,0.0,3.0
ADILABAD,ADILABAD,ADILABAD TOWN,ADILABAD - RURAL,BELLURI,2,COMMERCIAL,22,5,8369.0,134.542
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,PALVANCHA,PALVONCHA TOWN,PALAKOYA TANDA,2,COMMERCIAL,26,22,1787.0,47.86
ADILABAD,ADILABAD,ADILABAD RURAL,BHORAJ,PENDALWADA,2,COMMERCIAL,31,25,3900.0,42.732
ADILABAD,ADILABAD,ADILABAD RURAL,BHORAJ,PIPPERWADA,2,COMMERCIAL,21,5,6688.0,75.438
MAHABUBABAD,THORRUR,MARIPEDA,CHINNA GUDURU,MANGORIGUDEM,2,COMMERCIAL,3,3,67.0,3.0
JAGITYAL,JAGITYAL,DHARMAPURI,DHARMAPURI,GADEPALLI,2,COMMERCIAL,4,0,0.0,3.2
JAGITYAL,JAGITYAL,DHARMAPURI,DHARMAPURI,HARENNAPALLY,2,COMMERCIAL,2,0,0.0,2.0
JAGITYAL,JAGITYAL,DHARMAPURI,DHARMAPURI,JAINA,2,COMMERCIAL,30,28,7127.0,38.38
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,SHAYAMPET,SURAMPET,2,COMMERCIAL,3,0,0.0,5.41
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,SHAYAMPET,TAHARAPUR,2,COMMERCIAL,41,28,7986.0,80.675
JANGAON,GHANPUR,PALAKURTHY,PALAKURTHY RURAL,LAXMINARAYANAPUR,2,COMMERCIAL,12,0,0.0,16.0
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,SHAYAMPET,VASANTHAPUR,2,COMMERCIAL,6,6,1819.0,14.1
JANGAON,GHANPUR,PALAKURTHY,KODAKANDLA,Cheruvumundati thanda,2,COMMERCIAL,2,2,15.0,3.0
JANGAON,GHANPUR,PALAKURTHY,KODAKANDLA,EDUNUTHALA,2,COMMERCIAL,27,24,4610.0,49.2
JANGAON,GHANPUR,PALAKURTHY,KODAKANDLA,GIRINI THANDA,2,COMMERCIAL,13,13,2610.0,14.91
JANGAON,GHANPUR,PALAKURTHY,KODAKANDLA,Kadagutta thanda,2,COMMERCIAL,3,3,30.0,3.0
JANGAON,GHANPUR,PALAKURTHY,KODAKANDLA,LAXMAKKAPALLI,2,COMMERCIAL,18,11,4608.0,53.46
JAGITYAL,JAGITYAL,DHARMAPURI,NERELLA,GOPULAPUR,2,COMMERCIAL,25,20,6719.0,54.76
JAGITYAL,JAGITYAL,DHARMAPURI,NERELLA,GOVINDUPALLY,2,COMMERCIAL,1,0,0.0,1.0
JAGITYAL,JAGITYAL,DHARMAPURI,NERELLA,KAMALAPOOR,2,COMMERCIAL,13,11,2480.0,24.04
JAGITYAL,JAGITYAL,DHARMAPURI,NERELLA,MADDUNOOR,2,COMMERCIAL,19,19,4085.0,29.64
JANGAON,GHANPUR,PALAKURTHY,KODAKANDLA,RAMAVARAM,2,COMMERCIAL,28,2,3495.0,32.38
JANGAON,GHANPUR,PALAKURTHY,KODAKANDLA,RANGAPUR,2,COMMERCIAL,12,1,20.0,5.472
JANGAON,GHANPUR,PALAKURTHY,KODAKANDLA,REGULA,2,COMMERCIAL,12,1,2714.0,23.45
JANGAON,GHANPUR,PALAKURTHY,PALAKURTHY,DARDEPALLI,2,COMMERCIAL,16,2,2673.0,26.08
JANGAON,GHANPUR,PALAKURTHY,KODAKANDLA,KODAKANDLA HQ ,2,COMMERCIAL,255,199,25549.0,373.294
JANGAON,GHANPUR,PALAKURTHY,PALAKURTHY,KONDAPUR,2,COMMERCIAL,14,1,1172.0,27.42
NIZAMABAD,NIZAMABAD,NAVIPET,JANNEPALLY,KAMALAPOOR,2,COMMERCIAL,19,2,207.0,31.86
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,SHAYAMPET,GANGIRENIGUDEM,2,COMMERCIAL,5,5,1271.0,7.0
JANGAON,GHANPUR,PALAKURTHY,PALAKURTHY,VALMIDY,2,COMMERCIAL,21,13,986.0,20.2
JAGITYAL,JAGITYAL,DHARMAPURI,RAJARAMPALLY,ENDAPALLY     ,2,COMMERCIAL,41,4,5701.0,59.754
JAGITYAL,JAGITYAL,DHARMAPURI,RAJARAMPALLY,GODISHALPET (REC)             ,2,COMMERCIAL,15,12,4939.0,23.128
JAGITYAL,JAGITYAL,DHARMAPURI,RAJARAMPALLY,GULLAKOTA     ,2,COMMERCIAL,44,34,10072.0,71.114
WARANGAL,NARSAMPET,NARSAMPET(TOWN,NARSAMPET(TOWN),SARWARPOOR,2,COMMERCIAL,52,41,6159.0,175.21
NIZAMABAD,NIZAMABAD,NAVIPET,JANNEPALLY,ANATH GIRI,2,COMMERCIAL,12,2,3877.0,20.78
NIZAMABAD,NIZAMABAD,NAVIPET,JANNEPALLY,BINOLA,2,COMMERCIAL,69,4,4346.0,74.298
NIZAMABAD,NIZAMABAD,NAVIPET,JANNEPALLY,DHARMARAM  A,2,COMMERCIAL,6,2,857.0,9.0
NIZAMABAD,NIZAMABAD,NAVIPET,JANNEPALLY,GANDHINAGAR,2,COMMERCIAL,4,2,18.0,2.78
NIZAMABAD,NIZAMABAD,NAVIPET,JANNEPALLY,JANNEPALLY,2,COMMERCIAL,148,128,20991.0,235.256
JAGITYAL,JAGITYAL,DHARMAPURI,RAJARAMPALLY,CHERLAPALLI,2,COMMERCIAL,5,0,0.0,8.0
JAGITYAL,JAGITYAL,DHARMAPURI,VELGATOOR,JAGDEVPET   INDUSTRIAL        ,2,COMMERCIAL,12,1,3918.0,32.34
JAGITYAL,JAGITYAL,DHARMAPURI,VELGATOOR,KISHANRAOPET  (REC)           ,2,COMMERCIAL,15,14,3464.0,32.302
JAGITYAL,JAGITYAL,DHARMAPURI,VELGATOOR,KOTILINGALA,2,COMMERCIAL,5,5,1759.0,14.0
NIZAMABAD,NIZAMABAD,NAVIPET,JANNEPALLY,NIZAMPOOR,2,COMMERCIAL,17,1,0.0,10.58
NIZAMABAD,NIZAMABAD,NAVIPET,JANNEPALLY,ANJUMAN FORM,2,COMMERCIAL,3,2,87.0,1.52
NIZAMABAD,NIZAMABAD,NAVIPET,JANNEPALLY,ASHA JYOTHI COLONY,2,COMMERCIAL,6,1,0.0,7.78
NIZAMABAD,NIZAMABAD,NAVIPET,JANNEPALLY,SIRANPALLY,2,COMMERCIAL,6,5,506.0,3.04
NIZAMABAD,NIZAMABAD,NAVIPET,JANNEPALLY,TUNGINI,2,COMMERCIAL,6,5,384.0,8.944
NIZAMABAD,NIZAMABAD,NAVIPET,NAVIPET,ABBAPOOR (MAKTA),2,COMMERCIAL,11,0,0.0,7.3
NIZAMABAD,NIZAMABAD,NAVIPET,NAVIPET,ABBAPOOR (TANDA),2,COMMERCIAL,2,1,61.0,2.0
NIZAMABAD,NIZAMABAD,NAVIPET,NAVIPET,ABHANGAPATNAM,2,COMMERCIAL,22,4,2779.0,28.38
PEDDAPALLY,PEDDAPALLY,PEDDAPALLY,PEDDAPALLY RURALEAST,APPANNAPET,2,COMMERCIAL,73,4,5507.0,115.65
JANGAON,GHANPUR,PALAKURTHY,PALAKURTHY RURAL,GOPALPUR,2,COMMERCIAL,1,0,0.0,1.0
